merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
7067	356	S 1869	2.	Hartel, Wilhelm	Erklärung griechischer Lyriker (nach Bergks Anthologia lyrica)	
7067	356	S 1869	2.	Gomperz, Theodor	Platons Republik	
7067	356	S 1869	2.	Hanslick, Eduard	Allgemeine Geschichte der Musik 	LV gestrichen
7067	356	S 1869	2.	Gomperz, Theodor	Kritische Übungen (mit Zugrundelegung griechischer Papyrusrollen und Urkunden)	unentgeltlich
7067	356	S 1869	2.	Conze, Alexander	Archäologische Übungen	unentgeltlich
7067	356	S 1869	2.	Hoffmann, Emanuel	Einleitung zu Tacitus und Erklärung des I. Buches der Annalen	
7309	357	S 1869	3.	Aschbach, Joseph	Deutsche Geschichte	
7309	357	S 1869	3.	Lorenz, Ottokar	Über Quellen und Schriftsteller der österreichischen Geschichte	
7309	357	S 1869	3.	Hanslick, Eduard	Allgemeine Geschichte der Musik 	
7309	357	S 1869	3.	Tomaschek, Carl	Geschichte der deutschen Literatur in der Zeit der Auflösung der Romantik und der Begründung der modernen Poesie	
7733	358	S 1869	6.	Lorenz, Ottokar	Allgemeine Geschichte des Reformationszeitalters	
7733	358	S 1869	6.	Lorenz, Ottokar	Über Quellen und Schriftsteller der österreichischen Geschichte	
7733	358	S 1869	6.	Tomaschek, Carl	Geschichte der deutschen Literatur in der Zeit der Auflösung der Romantik und der Begründung der modernen Poesie	
7733	358	S 1869	6.	Kner, Rudolph	Über Darwinismus und dessen Consequenzen 	LV gestrichen, unentgeltlich
7733	358	S 1869	6.	Hanslick, Eduard	Allgemeine Geschichte der Musik 	LV gestrichen
7733	358	S 1869	6.	Sickel, Theodor	Paläographie	
7733	358	S 1869	6.	Jäger, Albert	Österreichische Geschichte	
7733	358	S 1869	6.	Aschbach, Joseph	Deutsche Geschichte	
7733	358	S 1869	6.	Aschbach, Joseph	Übungen im historischen Seminar über wichtige Punkte der alten Geschichte	unentgeltlich
7733	358	S 1869	6.	Simony, Friedrich	Praktische Übungen für Lehramtscandidaten der Geographie	unentgeltlich
7733	358	S 1869	6.	Zimmermann, Robert	Geschichte der Philosophie III, Von Kant bis auf die Gegenwart	
7733	358	S 1869	6.	Eitelberger von Edelberg, Rudolph	Übungen im Erklären und Bestimmen von Kunstwerken 	LV gestrichen, für Lehramtskandidaten unentgeltlich
7792	359	S 1869	2.	Stein, Lorenz	Rechtsphilosophie	
7792	359	S 1869	2.	Lott, Franz Carl	Psychologie	
7792	359	S 1869	2.	Hanslick, Eduard	Allgemeine Geschichte der Musik 	LV gestrichen
7792	359	S 1869	2.	Zimmermann, Robert	Über Fr. Schleiermachers Leben und Werke	
7792	359	S 1869	2.	Zimmermann, Robert	Logik	
7792	359	S 1869	2.	Barach-Rappaport, Sigmund	Geschichte der Ästhetik seit Baumgarten	LV gestrichen
7792	359	S 1869	2.	Cattaneo, Giammaria	Lectüre der besten italienischen Theaterstücke der neuesten Zeit	LV gestrichen
7792	359	S 1869	2.	Stein, Lorenz	Finanzwissenschaft	
7066	360	W 1869/70		Zimmermann, Robert	Geschichte der Philosophie, I. Cursus: Das Alterthum	
7066	360	W 1869/70		Moth, Franz	Differential- und Integral-Rechnung	
7066	360	W 1869/70		Weiss, Edmund	Algebraische Analysis  	
7066	360	W 1869/70		Lang, Victor von 	Experimentalphysik	
7066	360	W 1869/70		Redtenbacher, Joseph	Allgemeine Chemie	
7066	360	W 1869/70		Hanslick, Eduard	Geschichte der neueren Musik	
7330	361	W 1869/70	1.	Moth, Franz	Differential- und Integral-Rechnung	
7330	361	W 1869/70	1.	Petzval, Joseph	Theorie der höheren Gleichungen	unentgeltlich
7330	361	W 1869/70	1.	Weiss, Edmund	Algebraische Analysis  	
7330	361	W 1869/70	1.	Hanslick, Eduard	geschichte der neueren Musik von Haydn bis jetzt	
7330	361	W 1869/70	1.	Lang, Victor von 	Experimentalphysik	
7409	362	W 1869/70	1.	Weiss, Edmund	Algebraische Analysis	
7409	362	W 1869/70	1.	Stefan, Joseph	Mechanik fester und flüssiger Körper	LV gestrichen
7409	362	W 1869/70	1.	Hanslick, Eduard	Geschichte der neueren Musik von Haydn bis auf unsere Zeit	
7409	362	W 1869/70	1.	Lang, Victor von 	Einleitung in die Mechanik und Schwere	
7409	362	W 1869/70	1.	Petzval, Joseph	Theorie der höheren Gleichungen	unentgeltlich
7474	363	W 1869/70	1.	Hanslick, Eduard	Geschichte der neueren Musik von Haydn bis auf unsere Zeit	
7474	363	W 1869/70	1.	Lützow, Carl von 	Erklärung der Bildwerke des k.k. akademischen Museums	
7474	363	W 1869/70	1.	Conze, Alexander	Griechische Kunstmythologie	unentgeltlich
7474	363	W 1869/70	1.	Tomaschek, Carl	Goethe und Schiller in der Epoche ihrer gemeinsamen Thätigkeit	
7474	363	W 1869/70	1.	Müller, Friedrich	Vergleichende Grammatik der indogermanischen Sprachen	
7789	364	W 1869/70	1.	Hoffmann, Emanuel	Geschichte der römischen Literatur	
7789	364	W 1869/70	1.	Conze, Alexander	Geschichte der griechischen Kunst 	
7789	364	W 1869/70	1.	Vahlen, Johann	Geschichte der attischen Beredsamkeit und Demosthenes, Rede vom Kranz	
7789	364	W 1869/70	1.	Vahlen, Johann	Über Cicero's Leben und Schriften	
7789	364	W 1869/70	1.	Müller, Friedrich	Vergleichende Grammatik der indogermanischen Sprachen	
7789	364	W 1869/70	1.	Müller, Friedrich	Sanskrit-Grammatik und Erklärung leichterer Literaturstücke	
7789	364	W 1869/70	1.	Vahlen, Johann/Hoffmann, Emanuel	Übungen im philologischen Seminar	
7789	364	W 1869/70	1.	Hanslick, Eduard	Geschichte der neueren Musik	
7091	365	W 1869/70		Hanslick, Eduard	Geschichte der neueren Musik	
7321	366	W 1869/70		Hanslick, Eduard	Geschichte der Musik von Haydn bis jetzt	
7688	367	W 1869/70		Hanslick, Eduard	Geschichte der neueren Musik	
7123	368	S 1870		Aschbach, Joseph	Geschichte des Mittelalters	
7123	368	S 1870		Vogt, Theodor	Metaphysik	
7123	368	S 1870		Lott, Franz Carl	Rechtsphilosophie	
7123	368	S 1870		Poley, Ludwig	Übungen in der französischen Conversation	
7123	368	S 1870		Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7321	369	S 1870		Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7000	370	S 1870	6.	Zimmermann, Robert	Geschichte der Philosophie, II. Cursus, Die Philosophie des Mittelalters und der neueren Zeit, bis auf Kant	
7000	370	S 1870	6.	Lorenz, Ottokar	Geschichte der Päpste und Concilien seit Gregor VII	
7000	370	S 1870	6.	Aschbach, Joseph	Geschichte der römischen Kaiser von Augustus bis Hadrian	unentgeltlich
7000	370	S 1870	6.	Miklosich, Franz Xaver Ritter v.	Slavische Archäologie	LV gestrichen
7000	370	S 1870	6.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7000	370	S 1870	6.	Hanslick, Eduard	Lehre von den musikalischen Instrumenten und der Instrumentation	
7000	370	S 1870	6.	Müller, Friedrich	Vergleichende Grammatik der indogermanischen Sprachen	unentgeltlich
7066	371	S 1870	2.	Moth, Franz	Anwendungen der Infinitesimal-Rechnung auf die Geometrie	
7066	371	S 1870	2.	Weiss, Edmund	Analytische Geometrie der Ebene und des Raumes  	
7066	371	S 1870	2.	Weiss, Edmund	Sphärische Trigonometrie mit besonderer Rücksicht auf Astronomie	
7066	371	S 1870	2.	Lang, Victor von 	Über die Grundgesetze der Krystallographie	
7066	371	S 1870	2.	Lang, Victor von 	Einleitung in den Magnetismus und die Elektricität	unentgeltlich
7066	371	S 1870	2.	Schneider	Allgemeine Chemie	
7066	371	S 1870	2.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7066	371	S 1870	2.	Sembera, Alois	Böhmische Grammatik	
7176	372	S 1870	3.	Petzval, Joseph	Analytische Mechanik	
7176	372	S 1870	3.	Petzval, Joseph	Über Schwingungen gespannter Saiten und mathematische Theorie der Tonsysteme 	unentgeltlich
7176	372	S 1870	3.	Littrow, Carl Edler von 	Methoden der astronomischen Beobachtung und Gebrauch der Instrumente	
7176	372	S 1870	3.	Oppolzer, Theodor Ritter von	Bahnbestimmung der Kometen und Planeten	
7176	372	S 1870	3.	Stefan, Joseph	Über Schall und Licht	
7176	372	S 1870	3.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7330	373	S 1870	2.	Vogt, Theodor	Metaphysik	
7330	373	S 1870	2.	Moth, Franz	Anwendungen der Infinitesimal-Rechnung auf die Geometrie	
7330	373	S 1870	2.	Petzval, Joseph	Über Schwingungen gespannter Saiten und mathematische Theorie der Tonsysteme 	
7330	373	S 1870	2.	Weiss, Edmund	Analytische Geometrie der Ebene und des Raumes	
7330	373	S 1870	2.	Lang, Victor von 	Über die Grundgesetze der Krystallographie	LV gestrichen
7330	373	S 1870	2.	Lang, Victor von 	Einleitung in den Magnetismus und die Elektricität	unentgeltlich
7330	373	S 1870	2.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7330	373	S 1870	2.	Hanslick, Eduard	Lehre von den musikalischen Instrumenten und der Instrumentation	
7330	373	S 1870	2.	Weiss, Edmund	Sphärische Trigonometrie mit besonderer Rücksicht auf Astronomie	
7409	374	S 1870	2.	Weiss, Edmund	Analytische Geometrie der Ebene und des Raumes	
7409	374	S 1870	2.	Weiss, Edmund	Sphärische Trigonometrie mit besonderer Rücksicht auf Astronomie	
7409	374	S 1870	2.	Lang, Victor von 	Einleitung in den Magnetismus und die Elektricität	unentgeltlich
7409	374	S 1870	2.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7409	374	S 1870	2.	Petzval, Joseph	Über Schwingungen gespannter Saiten und mathematische Theorie der Tonsysteme 	
7409	374	S 1870	2.	Lippmann	Organische Chemie	
7453	375	S 1870	1.	Weiss, Edmund	Analytische Geomietrie der Ebene und des Raumes	
7453	375	S 1870	1.	Weiss, Edmund	Sphärische Trigonometrie mit besonderer Rücksicht auf Astronomie	
7453	375	S 1870	1.	Petzval, Joseph	Über Schwingungen gespannter Saiten und mathematische Theorie der Tonsysteme 	
7453	375	S 1870	1.	Lang, Victor von 	Einleitung in den Magnetismus und die Elektricität	unentgeltlich
7453	375	S 1870	1.	Zimmermann, Robert	Psychologie	
7453	375	S 1870	1.	Vogt, Theodor	Gymnasial-Pädagogik	
7453	375	S 1870	1.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7474	376	S 1870	2.	Tomaschek, Carl	Geschichte der deutschen Literatur vom XIV. bis XVII. Jahrhundert	
7474	376	S 1870	2.	Scherer, Wilhelm	Gothische, alt- und mittelhochdeutsche Grammatik	
7474	376	S 1870	2.	Stein, Lorenz	Rechtsphilosophie	
7474	376	S 1870	2.	Hanslick, Eduard	Lehre von den musikalischen Instrumenten und der Instrumentation	
7613	377	S 1870	4.	Tomaschek, Carl	Geschichte der deutschen Literatur vom XIV. bis XVII. Jahrhundert	
7613	377	S 1870	4.	Müller, Friedrich	Vergleichende Grammatik der indogermanischen Sprachen	
7613	377	S 1870	4.	Brücke, Ernst	Über Stimme und Sprache	
7613	377	S 1870	4.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7613	377	S 1870	4.	Aschbach, Joseph	Geschichte der römischen Kaiser von Augustus bis Hadrian	unentgeltlich
7656	378	S 1870		Suess, Eduard	Über die letzten Abschnitte der Erdgeschichte (vom Beginne der Tertiärformation bis zur Gegenwart)	
7656	378	S 1870		Suess, Eduard	Über unterirdische Hydrographie	unentgeltlich
7656	378	S 1870		Schmarda, Ludwig Carl	Zoologie	
7656	378	S 1870		Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7671	379	S 1870	7.	Stein, Lorenz	Rechtsphilosophie	
7671	379	S 1870	7.	Stein, Lorenz	Finanzwissenschaft	
7671	379	S 1870	7.	Stein, Lorenz	Ausgewählte Theile der Verwaltungslehre	
7671	379	S 1870	7.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7671	379	S 1870	7.	Hanslick, Eduard	Lehre von den musikalischen Instrumenten und der Instrumentation	
7671	379	S 1870	7.	Zimmermann, Robert	Geschichte der Philosophie, II. Cursus, Die Philosophie des Mittelalters und der neueren Zeit, bis auf Kant	
7681	380	S 1870	4.	Zimmermann, Robert	Geschichte der Philosophie, II. Cursus, Die Philosophie des Mittelalters und der neueren Zeit, bis auf Kant	
7681	380	S 1870	4.	Zimmermann, Robert	Psychologie	
7681	380	S 1870	4.	Tomaschek, Carl	Geschichte der deutschen Literatur vom XIV. bis XVII. Jahrhundert	
7681	380	S 1870	4.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7737	381	S 1870	6.	Hoffmann, Emanuel	Erklärung von Cicero's Orator	
7737	381	S 1870	6.	Hoffmann, Emanuel	Lateinische Übungen im philologisch-historischen Seminar: Interpretation von Tacitus Historien	unentgeltlich
7737	381	S 1870	6.	Vahlen, Johann	Erklärung der Gedichte Catull's	
7737	381	S 1870	6.	Vahlen, Johann	Erklärung der Idyllien Theokrits nebst Geschichte der alexandrinischen Dichtung	
7737	381	S 1870	6.	Miklosich, Franz Xaver Ritter v.	Etymologie der slavischen Sprachen	
7737	381	S 1870	6.	Müller, Friedrich	Vergleichende Grammatik der indogermanischen Sprachen	
7737	381	S 1870	6.	Zimmermann, Robert	Geschichte der Philosophie, II. Cursus, Die Philosophie des Mittelalters und der neueren Zeit, bis auf Kant	
7737	381	S 1870	6.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7737	381	S 1870	6.	Vogt, Theodor	Metaphysik	
7737	381	S 1870	6.	Sembera, Alois	Böhmische Stylübungen und Geschichte der neuböhmischen Literatur	lV gestrichen
7753	382	S 1870		Schneider	Organische Chemie	
7753	382	S 1870		Schneider	Practische Übungen in der analytischen Chemie	
7753	382	S 1870		Karsten, Hermann	Übungen im Bestimmen lebender Pflanzen	unentgeltlich
7753	382	S 1870		Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7789	383	S 1870	2.	Conze, Alexander	Geographie und Topographie von Hellas	
7789	383	S 1870	2.	Conze, Alexander	Griechische Inschriftenkunde	
7789	383	S 1870	2.	Hoffmann, Emanuel	Erklärung ausgewählter Partien aus dem zweiten Theile von Virgils Aeneis	
7789	383	S 1870	2.	Hoffmann, Emanuel	Erklärung von Cicero's Orator	
7789	383	S 1870	2.	Vahlen, Johann	Erklärung der Gedichte Catull's	
7789	383	S 1870	2.	Vahlen, Johann	Erklärung der Idyllien Theokrits nebst Geschichte der alexandrinischen Dichtung	
7789	383	S 1870	2.	Hanslick, Eduard	Geschichte der Musik von Beethoven's Tod bis auf die neueste Zeit	
7789	383	S 1870	2.	Hanslick, Eduard	Lehre von den musikalischen Instrumenten und der Instrumentation	
7078	384	W 1868/69		Hanslick, Eduard	Allgemeine Geschichte der Musik 	
7645	385	W 1870/71		Zimmermann, Robert	Ästhetik	
7645	385	W 1870/71		Aschbach, Joseph	Neuere Geschichte	
7645	385	W 1870/71		Scherer, Wilhelm	Geschichte der älteren deutschen Literatur	LV gestrichen
7645	385	W 1870/71		Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7681	386	W 1870/71		Scherer, Wilhelm	Geschichte der älteren deutschen Literatur	
7681	386	W 1870/71		Zimmermann, Robert	Ästhetik	
7681	386	W 1870/71		Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7027	387	W 1870/71		Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7321	388	W 1870/71		Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7430	389	S 1871	2.	Hoffmann, Emanuel	Mythologie und Religionswesen der Römer	
7430	389	S 1871	2.	Vahlen, Johann	Geschichte der griechischen Comödie und Erklärung der Frösche des Aristophanes	
7430	389	S 1871	2.	Hartel, Wilhelm	Über die Odyssee, Entstehung des Gedichtes und Geschichte des Textes nebst Erklärung ausgewählter Stücke	
7430	389	S 1871	2.	Scherer, Wilhelm	Altdeutsche Metrik und Erklärung der Gedichte Walthers von der Vogelweide	
7430	389	S 1871	2.	Tomaschek, Carl	Kritik moderner Dramen	
7430	389	S 1871	2.	Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7460	390	S 1871	2.	Scherer, Wilhelm	Altdeutsche Metrik und Erklärung der Gedichte Walthers von der Vogelweide	
7460	390	S 1871	2.	Scherer, Wilhelm	Mittelhochdeutsche Übungen	unentgeltlich
7460	390	S 1871	2.	Vahlen, Johann	Geschichte der griechischen Comödie und Erklärung der Frösche des Aristophanes	
7460	390	S 1871	2.	Vahlen, Johann	Plautus Menaechmi nebst Grundzügen der Plautinischen Prosodie und Metrik	
7460	390	S 1871	2.	Hoffmann, Emanuel	Mythologie und Religionswesen der Römer	
7460	390	S 1871	2.	Hoffmann, Emanuel	Griechische Übungen im philologischen Seminar (Interpretation von Euripides' Phoenissae) 	unentgeltlich
7460	390	S 1871	2.	Vahlen, Johann	Erklärung ausgewählter Oden des Horatius nebst Übungen im Lateinsprechen und Schreiben im philologischen Seminar	unentgeltlich
7460	390	S 1871	2.	Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7476	391	S 1871	2.	Hoffmann, Emanuel	Erklärung ausgewählter Elegien des Tibull und Properz	
7476	391	S 1871	2.	Vahlen, Johann	Geschichte der griechischen Comödie und Erklärung der Frösche des Aristophanes	
7476	391	S 1871	2.	Vahlen, Johann	Plautus Menaechmi nebst Grundzügen der Plautinischen Prosodie und Metrik	
7476	391	S 1871	2.	Hartel, Wilhelm	Über die Odyssee, Entstehung des Gedichtes und Geschichte des Textes nebst Erklärung ausgewählter Stücke	
7476	391	S 1871	2.	Vogt, Theodor	Gymnasial-Pädagogik	
7476	391	S 1871	2.	Hanslick, Eduard	Geschichte der Musik im neunzehnten Jahrhundert	
7095	392	W 1871/72		Jäger, Albert	Österreichische Geschichte	
7095	392	W 1871/72		Mussafia, Adolf	Geschichte der italienischen Literatur vom Anfange des XVI. bis zu Ende des XVIII. Jahrhunderts	
7095	392	W 1871/72		Hanslick, Eduard	Allgemeine Geschichte der Musik 	
7588	393	W 1871/72		Jhering, Rudolph	Institutionen und Geschichte des römischen Rechtes	
7588	393	W 1871/72		Zimmermann, Robert	Praktische Philosophie	
7588	393	W 1871/72		Jäger, Albert	Österreichische Geschichte	
7588	393	W 1871/72		Hanslick, Eduard	Allgemeine Geschichte der Musik 	
7588	393	W 1871/72		Lang, Victor von 	Experimentalphysik	
7047	394	W 1871/72		Hanslick, Eduard	Allgemeine Geschichte der Musik 	
7047	394	W 1871/72		Simony, Friedrich	Mathematische Geografie	
7047	394	W 1871/72		Mussafia, Adolf	Französische Syntax	
7141	395	W 1871/72		Mojsisovits von Mojsvar, Edmund	Geologie der Alpen	
7141	395	W 1871/72		Loschmidt, Joseph	Molekulartheorie	
7141	395	W 1871/72		Hanslick, Eduard	Allgemeine Geschichte der Musik 	
4057	396	S 1872		Zimmermann, Robert	Psychologie	
4057	396	S 1872		Aschbach, Joseph	Römische Geschichte	
4057	396	S 1872		Aschbach, Joseph	Übungen im historischen Seminar über wichtige Punkte der römischen Geschichte	unentgeltlich
4057	396	S 1872		Lorenz, Ottokar	Geschichte des achtzehnten Jahrhunderts	
4057	396	S 1872		Lorenz, Ottokar	Übungen im historischen Seminar	unentgeltlich
4057	396	S 1872		Sickel, Theodor	Geschichte des Zeitalters der Staufer	
4057	396	S 1872		Horawitz, Adalbert	Geschichte Deutschösterreichs und seiner Cultur im Mittelalter	
4057	396	S 1872		Scherer, Wilhelm	Mittelhochdeutsche Übungen (Parzival)	
4057	396	S 1872		Hanslick, Eduard	Geschichte der Musik neuester Zeit	
7644	397	S 1872		Lorenz, Ottokar	Geschichte des achtzehnten Jahrhunderts	
7644	397	S 1872		Tomaschek, Carl	Geschichte der deutschen Literatur im achtzehnten Jahrhundert	
7644	397	S 1872		Lorenz, Ottokar	Seminarübungen	LV gestrichen
7644	397	S 1872		Böhm, Joseph	Praktische Übungen im Beschreiben und Bestimmen der Pflanzen	
7644	397	S 1872		Zimmermann, Robert	Psychologie	LV gestrichen
7644	397	S 1872		Aschbach, Joseph	Römische Geschichte	
7644	397	S 1872		Kürschner, Franz	Über Buchschriften des Mittelalters	
7644	397	S 1872		Simony, Friedrich	Die physisch-geographischen Verhältnisse der europäischen Länder und deren Einfluss auf Bevölkerung, Cultur und Staatenbildung	
7644	397	S 1872		Brühl, Carl	Der Mensch und die Thiere, wissenschaftliches Resumé der vergleichenden Anatomie mit eingehenden Demonstrationen	LV gestrichen
7644	397	S 1872		Hanslick, Eduard	Geschichte der Musik neuester Zeit	
7644	397	S 1872		Eitelberger von Edelberg, Rudolph	Über die hervorragenden Gemälde der k. Gallerie im Belvedere	
7682	398	S 1872	2.	Vogt, Theodor	Gymnasial-Pädagogik	
7682	398	S 1872	2.	Simony, Friedrich	Die physisch-geographischen Verhältnisse der europäischen Länder und deren Einfluss auf Bevölkerung, Cultur und Staatenbildung	
7682	398	S 1872	2.	Aschbach, Joseph	Übungen im historischen Seminar über wichtige Punkte der römischen Geschichte	unentgeltlich
7682	398	S 1872	2.	Eitelberger von Edelberg, Rudolph	Über die hervorragenden Gemälde der k. Gallerie im Belvedere	
