merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
8864	1347	W 1903/04	9.	Brockhausen, Karl	Österreichisches Gewerberecht	LV gestrichen
8864	1347	W 1903/04	9.	Komorzynski, Johann von	Kredit- und Bankwesen	
8864	1347	W 1903/04	9.	Schiff, Walter	Agrarpolitik mit besonderer Rücksicht auf die historische Entwicklung der Agrarverhältnisse und die Agrargesetzgebung in Österreich	
8864	1347	W 1903/04	9.	Adler, Guido	Richard Wagner	
8058	1348	S 1904	6.	Schey, Josef Freiherr von	Österreichisches Privatrecht, II. Teil	
8058	1348	S 1904	6.	Schey, Josef Freiherr von	Ausgewählte Lehren des österreichischen Obligationenrechtes (spezieller Teil)	
8058	1348	S 1904	6.	Stooß, Karl	Österreichisches Strafprozeßrecht	
8058	1348	S 1904	6.	Menzel, Adolf	Verwaltungslehre und österreichisches Verwaltungsrecht	
8058	1348	S 1904	6.	Philippovich, Eugen von	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
8058	1348	S 1904	6.	Boltzmann, Ludwig	Ausgewählte Kapitel aus Naturphilosophie	
8058	1348	S 1904	6.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8058	1348	S 1904	6.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8059	1349	S 1904		Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
8059	1349	S 1904		Adler, Siegmund	Deutsches Erbrecht	
8059	1349	S 1904		Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	
8059	1349	S 1904		Gross, Karl	Das kirchliche Vermögens- und Strafrecht	
8059	1349	S 1904		Czyhlarz, Karl Ritter von	Romanistische Übungen	
8059	1349	S 1904		Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8059	1349	S 1904		Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8109	1350	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8109	1350	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8109	1350	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8109	1350	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8109	1350	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8109	1350	S 1904	2.	Grünberg, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8117	1351	S 1904	4.	Strisower, Leo	Völkerrecht	
8117	1351	S 1904	4.	Strisower, Leo	Internationales Zivilprozeßrecht	
8117	1351	S 1904	4.	Grünberg, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8117	1351	S 1904	4.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	LV fraglich gestrichen
8117	1351	S 1904	4.	Wickhoff, Franz	Einleitung in die Kunstgeschichte	
8117	1351	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8149	1352	S 1904	4.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
8149	1352	S 1904	4.	Adler, Siegmund	Deutsches Erbrecht	
8149	1352	S 1904	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
8149	1352	S 1904	4.	Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	
8149	1352	S 1904	4.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8149	1352	S 1904	4.	Gross, Karl	Das kirchliche Vermögens- und Strafrecht	
8234	1353	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8234	1353	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8234	1353	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8234	1353	S 1904	2.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8252	1354	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8252	1354	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8252	1354	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8252	1354	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8252	1354	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
4781	1355	S 1904	6.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
4781	1355	S 1904	6.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
4781	1355	S 1904	6.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
4781	1355	S 1904	6.	Pineles, Stanislaus	Institutionen des römischen Rechts	
4781	1355	S 1904	6.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
4781	1355	S 1904	6.	Adler, Siegmund	Übungen zur österreichischen Reichs- und Rechtsgeschichte	
4781	1355	S 1904	6.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
4781	1355	S 1904	6.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
4815	1356	S 1904	4.	Adler, Siegmund	Deutsches Erbrecht	alle LV's gestrichen
4815	1356	S 1904	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	alle LV's gestrichen
4815	1356	S 1904	4.	Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	alle LV's gestrichen
4815	1356	S 1904	4.	Inama-Sternegg, Theodor von	Allgemeine vergleichende und österreichische Statistik	alle LV's gestrichen
4815	1356	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich, alle LV's gestrichen
8325	1357	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8325	1357	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8325	1357	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8325	1357	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8325	1357	S 1904	2.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8375	1358	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8375	1358	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8375	1358	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8375	1358	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8375	1358	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8403	1359	S 1904		Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8403	1359	S 1904		Hupka, Josef	Ausgewählte Lehren aus dem Pandektenrecht (Pandekten-Repetitorium)	
8403	1359	S 1904		Czyhlarz, Karl Ritter von	Romanistische Übungen	
8403	1359	S 1904		Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8403	1359	S 1904		Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
5235	1360	S 1904	4.	Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	
5235	1360	S 1904	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
5235	1360	S 1904	4.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
5235	1360	S 1904	4.	Adler, Siegmund	Übungen zur österreichischen Reichs- und Rechtsgeschichte	
5235	1360	S 1904	4.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
5235	1360	S 1904	4.	Scherer, Rudolf Ritter von	Lesung ausgewählter Stellen des Corpus Juris Canonici	publicum 
5235	1360	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
5235	1360	S 1904	4.	Müllner, Laurenz	Über Literatur der Geschichte der griechischen Philosophie	unentgeltlich
5235	1360	S 1904	4.	Dopsch, Alfons	Wirtschaftsgeschichtliche Übungen (späteres Mittelalter)	
5235	1360	S 1904	4.	Brassloff, Stephan	Romanistische Papyruslektüre	
5235	1360	S 1904	4.	Mayr, Robert Ritter von	Romanistische Übungen	
8539	1361	S 1904	4.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8539	1361	S 1904	4.	Hirn, Josef	Die Befreiungskämpfe auf tirolischem Boden	unentgeltlich
8539	1361	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8547	1362	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8547	1362	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8547	1362	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8547	1362	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8547	1362	S 1904	2.	Handmann, Ludwig	Unterricht im Säbelfechten	
8547	1362	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8547	1362	S 1904	2.	Handmann, Ludwig	Unterricht im Fechten, 24 Lectionen	
8565	1363	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8565	1363	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8565	1363	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8565	1363	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8565	1363	S 1904	2.	Czyhlarz, Karl Ritter von	Romanistische Übungen	
8565	1363	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8555	1364	S 1904		Gross, Karl	Das kirchliche Vermögens- und Strafrecht	
8555	1364	S 1904		Hirn, Josef	Die Befreiungskämpfe auf tirolischem Boden	unentgeltlich
8555	1364	S 1904		Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8555	1364	S 1904		Bickell, Gustav	Syrische Übersetzungsübungen	unentgeltlich
8555	1364	S 1904		Bickell, Gustav	Grammatische und textkritische Übungen im Hebräischen (Proverbien)	unentgeltlich
8555	1364	S 1904		Vogl, August Ritter von	Vorträge über schädliche und genießbare Pilze	unentgeltlich
8555	1364	S 1904		Schroeder, L. v.	Naturverehrung der arischen Urzeit	unentgeltlich
8555	1364	S 1904		Müllner, Laurenz	Über Literatur der Geschichte der griechischen Philosophie	"unentgeltlich, auf Nationale ""Lang"" als Dozenten angegeben"
8555	1364	S 1904		Lang, Viktor von	Mathematische Ergänzungen zur Experimentalphysik	"unentgeltlich, auf Nationale ""Oberhummer"" als Dozenten angegeben"
8555	1364	S 1904		Töply, Robert Ritter von	Geschichte der Medizin (ausgewählte Kapitel, mit Demonstrationen)	unentgeltlich
8555	1364	S 1904		Neuburger, Max	Die Vorgeschichte der Bakteriologie und der antitoxischen Therapie	unentgeltlich
8555	1364	S 1904		Ebner von Rofenstein, Viktor	Histologie und Entwicklungsgeschichte des Auges	unentgeltlich
8609	1365	S 1904		Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8609	1365	S 1904		Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8609	1365	S 1904		Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8609	1365	S 1904		Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8609	1365	S 1904		Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8617	1366	S 1904	6.	Pfaff, Leopold	Österreichisches Erbrecht	LV gestrichen
8617	1366	S 1904	6.	Schey, Josef Freiherr von	Österreichisches Privatrecht, II. Teil	
8617	1366	S 1904	6.	Schey, Josef Freiherr von	Ausgewählte Lehren des österreichischen Obligationenrechtes (spezieller Teil)	
8617	1366	S 1904	6.	Stooß, Karl	Österreichisches Strafprozeßrecht	
8617	1366	S 1904	6.	Bernatzik, Edmund	Verwaltungslehre und österreichisches Verwaltungsrecht	
8617	1366	S 1904	6.	Strisower, Leo	Völkerrecht	
8617	1366	S 1904	6.	Philippovich, Eugen von	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
8617	1366	S 1904	6.	Inama-Sternegg, Theodor von	Allgemeine vergleichende und österreichische Statistik	LV gestrichen
8617	1366	S 1904	6.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8617	1366	S 1904	6.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	"unentgeltlich, auf Nationale ""Übungen"" angegeben"
8617	1366	S 1904	6.	Grädener, Hermann	Die Harmonie in der Sonate und Symphonie	
8617	1366	S 1904	6.	Grädener, Hermann	Doppelter Kontrapunkt im Chor-, Orgel- und Symphoniesatz	
5424	1367	S 1904	4.	Müllner, Laurenz	Geschichte der antiken Philosophie: die großen Systeme	
5424	1367	S 1904	4.	Müllner, Laurenz	Über Literatur der Geschichte der griechischen Philosophie	unentgeltlich
5424	1367	S 1904	4.	Hirn, Josef	Die Befreiungskämpfe auf tirolischem Boden	unentgeltlich
5424	1367	S 1904	4.	Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	
5424	1367	S 1904	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
5424	1367	S 1904	4.	Adler, Siegmund	Deutsches Erbrecht	
5424	1367	S 1904	4.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
5424	1367	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
5437	1368	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
5437	1368	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
5437	1368	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
5437	1368	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
5437	1368	S 1904	2.	Müllner, Laurenz	Über Literatur der Geschichte der griechischen Philosophie	unentgeltlich
5437	1368	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8654	1369	S 1904	4.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
8654	1369	S 1904	4.	Adler, Siegmund	Deutsches Erbrecht	
8654	1369	S 1904	4.	Gross, Karl	Die kirchlichen Rechtsquellen in Verbindung mit Übungen im Seminar	
8654	1369	S 1904	4.	Hussarek von Heinlein, Max Ritter	Staatskirchenrecht	
8654	1369	S 1904	4.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8878	1370	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8878	1370	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8878	1370	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8878	1370	S 1904	2.	Weinwurm, Rudolf	Gesangskurs für Anfänger (Fortsetzung des Wintersemesters)	
8878	1370	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8878	1370	S 1904	2.	Pilcz, Alexander	Ausgewählte Kapitel aus der forensischen Psychiatrie	unentgeltlich
8948	1371	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8948	1371	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8948	1371	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8948	1371	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8948	1371	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8948	1371	S 1904	2.	Wallaschek, Richard	Musik zur Zeit der französischen Enzyklopädisten	
8961	1372	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8961	1372	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8961	1372	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8961	1372	S 1904	2.	Czyhlarz, Karl Ritter von	Romanistische Übungen	
8961	1372	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8961	1372	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8961	1372	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8964	1373	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8964	1373	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	LV gestrichen
8964	1373	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8964	1373	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8964	1373	S 1904	2.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
8964	1373	S 1904	2.	Kolisko,  Alexander	Gerichtlich-medizinische Demonstrationen	unentgeltlich
8964	1373	S 1904	2.	Müllner, Laurenz	Über Literatur der Geschichte der griechischen Philosophie	unentgeltlich
8964	1373	S 1904	2.	Oberhummer, Eugen	Humboldt, Ritter und Peschel (Leben und Werke)	unentgeltlich
8964	1373	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8964	1373	S 1904	2.	Bickell, Gustav	Grammatische und textkritische Übungen im Hebräischen (Proverbien)	unentgeltlich
8964	1373	S 1904	2.	Schroeder, Leopold von	Naturverehrung der arischen Urzeit	unentgeltlich
8994	1374	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8994	1374	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8994	1374	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8994	1374	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8994	1374	S 1904	2.	Stöhr, Adolf	Experimentelle Psychologie mit Berücksichtigung der Grenzgebiete (für Lehramtskandidaten anrechenbar)	
8994	1374	S 1904	2.	Hartmann, Ludwig M.	Allgemeine Geschichte des Mittelalters: Von der Kaiserkrönung Karls d. Gr. bis zum Erlöschen des karoling. Kaisertums	
8994	1374	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
9070	1375	S 1904	4.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
9070	1375	S 1904	4.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
9070	1375	S 1904	4.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
9070	1375	S 1904	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich, LV gestrichen
9070	1375	S 1904	4.	Schwind, Ernst Freiherr von	Seminarübungen aus dem deutschen Rechte	unentgeltlich
9076	1376	S 1904	6.	Schey, Josef Freiherr von	Österreichisches Privatrecht, II. Teil	
9076	1376	S 1904	6.	Schey, Josef Freiherr von	Ausgewählte Lehren des österreichischen Obligationenrechtes (spezieller Teil)	
9076	1376	S 1904	6.	Stooß, Karl	Österreichisches Strafprozeßrecht	
9076	1376	S 1904	6.	Menzel, Adolf	Verwaltungslehre und österreichisches Verwaltungsrecht	
9076	1376	S 1904	6.	Wieser, Friedrich Freiherr von	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
9076	1376	S 1904	6.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
9114	1377	S 1904	8.	Grünhut, Karl S.	Österreichisches Handels- und Wechselrecht (Fortsetzung)	
9114	1377	S 1904	8.	Schrutka-Rechtenstamm, Emil von	Österreichisches zivilgerichtliches Verfahren, II. Teil	
9114	1377	S 1904	8.	Strisower, Leo	Völkerrecht	
9114	1377	S 1904	8.	Lammasch, Heinrich	Strafrechtliche Übungen im Seminar	unentgeltlich
9114	1377	S 1904	8.	Hold, Alexander Freiherr von	Das kriminelle Unrecht (insbesondere über Notwehr, Notstand und chirurgische Operationen)	
9114	1377	S 1904	8.	Brockhausen, Karl	Österreichisches Gemeinderecht	
9114	1377	S 1904	8.	Oberhummer, Eugen	Humboldt, Ritter und Peschel (Leben und Werke)	unentgeltlich
9114	1377	S 1904	8.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8732	1378	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8732	1378	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8732	1378	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8732	1378	S 1904	2.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8732	1378	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8795	1379	S 1904	6.	Pilcz, Alexander	Ausgewählte Kapitel aus der forensischen Psychiatrie	unentgeltlich
8795	1379	S 1904	6.	Adler, Guido	Richard Wagner, II. Teil	für die Hörer des I. Teiles dieses Kollegs unentgeltlich
8798	1380	S 1904	2.	Czyhlarz, Karl Ritter von	Pandekten, II. Obligationen- und Pfandrecht	
8798	1380	S 1904	2.	Wlassak, Moriz	Pandekten, I. Allgemeine Lehren und Sachenrecht	
8798	1380	S 1904	2.	Schrutka-Rechtenstamm, Emil von	Pandekten, Familien- und Erbrecht	
8798	1380	S 1904	2.	Zallinger, Otto von	Geschichte des deutschen Strafrechtes und gerichtlichen Verfahrens	
8798	1380	S 1904	2.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
4209	1381	W 1904/05	5.	Schey, Josef Freiherr von	Österreichisches allgemeines Privatrecht, I. Teil	
4209	1381	W 1904/05	5.	Lammasch, Heinrich	Österreichisches Strafrecht	
4209	1381	W 1904/05	5.	Philippovich, Eugen von	Nationalökonomie (Volkswirtschaftslehre)	
4209	1381	W 1904/05	5.	Philippovich, Eugen von	Volkswirtschaftspolitik	LV gestrichen
4209	1381	W 1904/05	5.	Ehrenzweig, Armin	Österreichisches Erbrecht	
4209	1381	W 1904/05	5.	Grädener, Hermann	Einfacher Kontrapunkt a capella  	
8024	1382	W 1904/05	3.	Schwind, Ernst Freiherr von	Deutsches Privatrecht	
8024	1382	W 1904/05	3.	Gross, Karl	Kirchenrecht	
8024	1382	W 1904/05	3.	Adler, Siegmund	Österreichische Reichsgeschichte	
8024	1382	W 1904/05	3.	Dopsch, Alfons	Geschichte des mittelalterlichen Handels	unentgeltlich
8024	1382	W 1904/05	3.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8042	1383	W 1904/05	5.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8047	1384	W 1904/05	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8047	1384	W 1904/05	1.	Schrutka-Rechtenstamm, Emil von	Römischer Zivilprozeß	
8047	1384	W 1904/05	1.	Schwind, Ernst Freiherr von	Deutsche Rechtsgeschichte mit Übungen	
8047	1384	W 1904/05	1.	Reich, Emil	Praktische Philosophie (soziologische Grundlegung der Ethik und Ästhetik), für Juristen und Lehramtskandidaten gültig	
8047	1384	W 1904/05	1.	Grädener, Hermann	Harmonielehre	
8047	1384	W 1904/05	1.	Wenger, Leopold	Geschichte und Institutionen des römischen Rechts	
8049	1385	W 1904/05	5.	Pfaff, Leopold	Österreichisches Familienrecht, einschließlich eheliches Güterrecht	LV gestrichen
8049	1385	W 1904/05	5.	Schey, Josef Freiherr von	Österreichisches allgemeines Privatrecht, I. Teil	
8049	1385	W 1904/05	5.	Schey, Josef Freiherr von	Österreichisches Pfandrecht	
8049	1385	W 1904/05	5.	Stooß, Karl	Österreichisches Strafrecht	
8049	1385	W 1904/05	5.	Bernatzik, Edmund	Allgemeines und österreichisches Staatsrecht	
8049	1385	W 1904/05	5.	Philippovich, Eugen von	Nationalökonomie (Volkswirtschaftslehre)	
8049	1385	W 1904/05	5.	Grünberg, Karl	Über Sozialismus	
8049	1385	W 1904/05	5.	Wallaschek, Richard	Kant, Herder, Schiller, Schopenhauer, Nietzsche und die Musik	
8049	1385	W 1904/05	5.	Ehrenzweig, Armin	Österreichisches Erbrecht	
8049	1385	W 1904/05	5.	Siegel, Karl	Zur Geschichte der Naturphilosophie: Die Ausgestaltung des modernen astronomischen Weltbildes	
8060	1386	W 1904/05	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8060	1386	W 1904/05	1.	Schwind, Ernst Freiherr von	Deutsche Rechtsgeschichte mit Übungen	
8060	1386	W 1904/05	1.	Hirn, Josef	Österreichische Reichsgeschichte	LV gestrichen
8060	1386	W 1904/05	1.	Müllner, Laurenz	Praktische Philosophie	
8060	1386	W 1904/05	1.	Grädener, Hermann	Harmonielehre	
8060	1386	W 1904/05	1.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	unentgeltlich
8060	1386	W 1904/05	1.	Dietz, Max	Symphonie und symphonische Dichtung (mit vielen Musikbeispielen und Analysen)	
8060	1386	W 1904/05	1.	Schiff, Josef	Gabelsberger-Stenographie, Kurs für Vorgeschrittene	
8060	1386	W 1904/05	1.	Schiff, Josef	Gabelsberger-Stenographie, Prakt. Kurs für Lehramtskandidaten	für ord. Hörer unentgeltlich, außerord. Teilnehmer 6 K.)
8060	1386	W 1904/05	1.	Adler, Siegmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium)	
8075	1387	W 1904/05	1.	Wlassak, Moriz	Geschichte und Institutionen des römischen Rechts	
8075	1387	W 1904/05	1.	Zallinger, Otto von	Deutsche Rechtsgeschichte	
8075	1387	W 1904/05	1.	Müllner, Laurenz	Praktische Philosophie	
